time,sds.I[1]_blanket.TBR=1.050,sds.I[1]_blanket.TBR=1.060,sds.I[1]_blanket.TBR=1.070,sds.I[1]_blanket.TBR=1.080,sds.I[1]_blanket.TBR=1.090,sds.I[1]_blanket.TBR=1.100,sds.I[1]_blanket.TBR=1.110,sds.I[1]_blanket.TBR=1.120,sds.I[1]_blanket.TBR=1.130,sds.I[1]_blanket.TBR=1.140,sds.I[1]_blanket.TBR=1.150,sds.I[1]_blanket.TBR=1.160,sds.I[1]_blanket.TBR=1.170,sds.I[1]_blanket.TBR=1.180,sds.I[1]_blanket.TBR=1.190,sds.I[1]_blanket.TBR=1.200,sds.I[1]_blanket.TBR=1.210,sds.I[1]_blanket.TBR=1.220,sds.I[1]_blanket.TBR=1.230,sds.I[1]_blanket.TBR=1.240,sds.I[1]_blanket.TBR=1.250
4026.0,3374.292156964297,3749.378526793788,4124.464896619402,4499.551266434398,4874.637636246558,5249.724006048949,5624.810375846049,5999.896745639979,6374.983115431913,6750.069485213603,7125.155854988957,7500.24222476556,7875.328594755659,8250.414964300217,8625.50133405855,9000.587704042651,9375.674073797218,9750.760443318575,10125.84681306951,10500.93318280978,10876.019552549
4027.0,3374.631114791849,3749.81091983377,4124.990724871814,4500.170529899242,4875.350334923834,5250.530139938662,5625.709944948196,6000.889749954559,6376.069554958927,6751.249359953053,7126.429164940843,7501.608969929883,7876.788775132325,8251.968579889415,8627.148384860186,9002.328190056629,9377.507995023634,9752.687799757525,10127.8676047209,10503.04740967361,10878.22721462526
4028.0,3374.970083683346,3750.24332341861,4125.516563149996,4500.78980287077,4876.063042588708,5251.33628229688,5626.609521999762,6001.882761699473,6377.156001397188,6752.429241084663,7127.702480765804,7502.97572044819,7878.248960343889,8253.52219979442,8628.795439458545,9004.068679348242,9379.341919008595,9754.615158435936,10129.88839809265,10505.16163773872,10880.43487738372
4029.0,3375.309063638788,3750.675737548307,4126.042411453949,4501.409085348981,4876.775759241174,5252.142433123608,5627.50910700075,6002.87578087472,6378.242454746694,6753.609128608431,7128.975802463834,7504.342476320482,7879.70915039035,8255.075824015237,8630.442497853624,9005.809171917488,9381.175845752108,9756.542519353809,10131.90919318479,10507.27586700512,10882.64254082439
4030.0,3375.648054658175,3751.108162222863,4126.568269783672,4502.028377333875,4877.488484881239,5252.948592418845,5628.408699951159,6003.868807480302,6379.328915007447,6754.789022524359,7130.249130034938,7505.709237546758,7881.16934527171,8256.629452551866,8632.08956004543,9007.549667764371,9383.009775254168,9758.46988251114,10133.92998999729,10509.3900974728,10884.85020494725
4031.0,3375.987056741507,3751.540597442276,4127.094138139166,4502.647678825451,4878.201219508898,5253.754760182589,5629.30830085099,6004.861841516218,6380.415382179448,6755.968922832446,7131.522463479113,7507.07600412702,7882.629544987966,8258.183085404304,8633.736626033955,9009.290166888892,9384.843707514776,9760.397247907931,10135.95078853017,10511.50432914177,10887.05786975231
4032.0,3376.326069888783,3751.973043206546,4127.620016520429,4503.266989823712,4878.913963124153,5254.560936414842,5630.207909700242,6005.854882982468,6381.501856262695,6757.148829532693,7132.79580279636,7508.442776061266,7884.089749539119,8259.736722572548,8635.383695819204,9011.030669291047,9386.677642533932,9762.324615544188,10137.97158878343,10513.61856201203,10889.26553523957
4033.0,3376.665093852544,3752.405499266903,4128.145904677382,4503.886310077263,4879.626715474304,5255.367120861592,5631.107526243592,6006.847931622417,6382.588336999243,6758.328742365843,7134.069147726115,7509.809553087622,7885.549958661985,8261.290363792112,8637.03076913537,9012.77117470372,9388.511580043209,9764.251985150162,10139.99239048601,10515.73279581121,10891.47320113536
4034.0,3377.004127986842,3752.837964973979,4128.671801957234,4504.505638929895,4880.339475899716,5256.173312859785,5632.007149814567,6007.840986766175,6383.674823715782,6759.508660655166,7135.342497588222,7511.176334522512,7887.010171669566,8262.84400837257,8638.677845288616,9014.511682429657,9390.345519341929,9766.179356021765,10142.01319293039,10517.84702982839,10893.68086672532
4035.0,3377.343173057257,3753.270441097406,4129.197709133676,4505.124977159352,4881.052245182186,5256.979513195275,5632.906781203075,6008.8340492077,6384.761317210324,6760.688585202727,7136.615853188803,7512.543121176112,7888.470389376093,8264.397657132211,8640.324925101278,9016.252193295246,9392.179461260535,9768.106728993493,10144.03399695514,10519.96126490615,10895.88853285611
4036.0,3377.682229063787,3753.702927637186,4129.723626206704,4505.744324765632,4881.765023321718,5257.785721868059,5633.806420409113,6009.827118946992,6385.847817482868,6761.868516008527,7137.889214527861,7513.909913048422,7889.930611781568,8265.951310071034,8641.972008573359,9017.992707300486,9394.013405799034,9770.034104065342,10146.05480256025,10522.07550104452,10898.09619952773
4037.0,3378.021296006435,3754.135424593319,4130.249553176322,4506.363681748737,4882.477810318309,5258.591938878139,5634.706067432683,6010.820195984051,6386.934324533415,6763.048453072565,7139.16258160539,7515.276710139443,7891.390838885986,8267.504967189037,8643.619095704855,9019.73322444538,9395.847352957422,9771.961481237317,10148.07560974571,10524.18973824348,10900.30386674019
4038.0,3378.360373885199,3754.567931965803,4130.775490042526,4506.983048108666,4883.19060617196,5259.398164225516,5635.605722273784,6011.813280318877,6388.020838361966,6764.228396394842,7140.435954421395,7516.643512449174,7892.851070689352,8269.058628486222,8645.26618649577,9021.473744729929,9397.681302735698,9773.888860509418,10150.09641851154,10526.30397650304,10902.51153449347
4039.0,3378.699462700079,3755.000449754641,4131.30143680532,4507.602423845417,4883.90341088267,5260.204397910186,5636.505384932416,6012.806371951469,6389.107358968518,6765.408345975357,7141.709332975875,7518.010319977614,7894.311307191663,8270.61229396259,8646.913280946103,9023.214268154128,9399.515255133863,9775.816241881645,10152.11722885773,10528.41821582319,10904.71920278759
4040.0,3379.038562451076,3755.43297795983,4131.827393464701,4508.221808958994,4884.61622445044,5261.010639932153,5637.40505540858,6013.79947088183,6390.193886353073,6766.588301814111,7142.982717268828,7519.377132724766,7895.771548392921,8272.16596361814,8648.560379055853,9024.954794717984,9401.349210151917,9777.743625353996,10154.13804078428,10530.53245620394,10906.92687162254
4041.0,3379.377673138189,3755.865516581372,4132.353360020671,4508.841203449393,4885.32904687527,5261.816890291415,5638.304733702274,6014.792577109956,6391.280420515633,6767.768263911104,7144.256107300256,7520.743950690627,7897.231794293124,8273.719637452872,8650.20748082502,9026.695324421493,9403.18316778986,9779.671010926468,10156.15885429119,10532.64669764529,10909.13454099833
4042.0,3379.716794761419,3756.298065619265,4132.879336473228,4509.460607316618,4886.04187815716,5262.623148987973,5639.2044198135,6015.785690635851,6392.366961456194,6768.948232266335,7145.529503070158,7522.110773875198,7898.692044892273,8275.273315466784,8651.854586253605,9028.435857264652,9405.017128047692,9781.598398599068,10158.17966937846,10534.76094014723,10911.34221091494
4043.0,3380.055927320766,3756.730625073511,4133.405322822375,4510.080020560665,4886.754718296109,5263.429416021825,5640.104113742257,6016.778811459511,6393.453509174757,6770.128206879805,7146.802904578534,7523.477602278479,7900.152300190368,8276.826997659879,8653.501695341607,9030.176393247468,9406.851090925413,9783.525788371791,10160.20048604609,10536.87518370977,10913.54988137239
4044.0,3380.395070816229,3757.16319494411,4133.931319068108,4510.699443181536,4887.467567292118,5264.235691392973,5641.003815488546,6017.77193958094,6394.540063671324,6771.308187751513,7148.076311825386,7524.844435900471,7901.612560187409,8278.380684032154,8655.148808089029,9031.916932369935,9408.685056423024,9785.453180244644,10162.22130429408,10538.98942833291,10915.75755237067
4045.0,3380.734225247809,3757.595775231061,4134.45732521043,4511.318875179231,4888.180425145186,5265.041975101418,5641.903525052365,6018.765075000135,6395.626624945894,6772.488174881461,7149.349724810711,7526.211274741173,7903.072824883396,8279.93437458361,8656.795924495864,9033.657474632057,9410.519024540525,9787.380574217616,10164.24212412243,10541.10367401664,10917.96522390978
4046.0,3381.073390615505,3758.028365934364,4134.983341249339,4511.938316553751,4888.893291855313,5265.848267147157,5642.803242433716,6019.758217717096,6396.713192998466,6773.668168269646,7150.623143534511,7527.578118800584,7904.533094278329,8281.488069314251,8658.443044562118,9035.39802003383,9412.352995277914,9789.307970290716,10166.26294553114,10543.21792076097,10920.17289598973
4047.0,3381.412566919317,3758.460967054019,4135.509367184838,4512.557767305094,4889.606167422501,5266.654567530191,5643.702967632597,6020.751367731826,6397.799767829041,6774.84816791607,7151.896567996784,7528.944968078706,7905.993368372208,8283.041768224071,8660.09016828779,9037.138568575258,9414.186968635187,9791.23536846394,10168.28376852022,10545.33216856589,10922.3805686105
4048.0,3381.751754159247,3758.893578590028,4136.035403016924,4513.177227433262,4890.319051846748,5267.460876250521,5644.60270064901,6021.744525044322,6398.886349437619,6776.028173820732,7153.169998197533,7530.311822575538,7907.453647165033,8284.595471313074,8661.73729567288,9038.87912025634,9416.020944612355,9793.162768737287,10170.30459308965,10547.44641743142,10924.58824177211
4049.0,3382.090952335292,3759.326200542387,4136.561448745599,4513.796696938252,4891.031945128056,5268.267193308147,5645.502441482955,6022.737689654585,6399.9729378242,6777.208185983633,7154.443434136756,7531.67868229108,7908.913930656804,8286.149178581258,8663.384426717388,9040.619675077072,9417.854923209414,9795.090171110762,10172.32541923944,10549.56066735753,10926.79591547455
4050.0,3382.430161447454,3759.7588329111,4137.08750437086,4514.416175820067,4891.744847266422,5269.073518703068,5646.40219013443,6023.730861562614,6401.059532988783,6778.388204404773,7155.716875814453,7533.045547225332,7910.374218847521,8287.702890028626,8665.031561421312,9042.360233037462,9419.688904426355,9797.01757558436,10174.3462469696,10551.67491834425,10929.00358971783
4051.0,3382.769381495732,3760.191475696165,4137.613569892711,4515.035664078706,4892.457758261849,5269.879852435284,5647.301946603438,6024.724040768411,6402.146134931369,6779.568229084151,7156.990323230623,7534.412417378295,7911.834511737183,8289.256605655173,8666.678699784654,9044.100794137505,9421.522888263193,9798.944982158084,10176.36707628011,10553.78917039156,10931.21126450193
4052.0,3383.108612480128,3760.624128897582,4138.139645311149,4515.655161714168,4893.170678114335,5270.686194504797,5648.201710889975,6025.717227271975,6403.232743651959,6780.748260021768,7158.263776385269,7535.779292749968,7913.294809325792,8290.810325460903,8668.325841807415,9045.841358377196,9423.356874719915,9800.872390831932,10178.38790717099,10555.90342349947,10933.41893982687
4053.0,3383.44785440064,3761.056792515351,4138.665730626176,4516.274668726454,4893.883606823881,5271.492544911604,5649.101482994045,6026.710421073307,6404.31935915055,6781.928297217624,7159.53723527839,7537.146173340349,7914.755111613347,8292.364049445814,8669.972987489591,9047.581925756544,9425.190863796528,9802.799801605905,10180.40873964223,10558.01767766797,10935.62661569264
4054.0,3383.787107257268,3761.489466549473,4139.19182583779,4516.894185115564,4894.596544390485,5272.298903655706,5650.001262915645,6027.703622172405,6405.405981427145,6783.108340671718,7160.810699909985,7538.513059149444,7916.215418599847,8293.917777609906,8671.620136831187,9049.322496275545,9427.024855493028,9804.727214480004,10182.42957369382,10560.13193289707,10937.83429209924
4055.0,3384.126371050013,3761.922150999947,4139.717930945993,4517.513710881499,4895.309490814151,5273.105270737105,5650.901050654777,6028.69683056927,6406.492610481742,6784.28839038405,7162.084170280053,7539.879950177246,7917.675730285294,8295.47150995318,8673.267289832198,9051.063069934198,9428.85884980942,9806.654629454224,10184.45040932578,10562.24618918677,10940.04196904668
4056.0,3384.465645778874,3762.354845866772,4140.244045950783,4518.133246024257,4896.022446094876,5273.911646155798,5651.80084621144,6029.690046263902,6407.579246314343,6785.468446354622,7163.357646388596,7541.24684642376,7919.136046669687,8297.025246475638,8674.914446492628,9052.803646732506,9430.692846745698,9808.582046528572,10186.4712465381,10564.36044653706,10942.24964653494
4057.0,3384.804931443852,3762.787551149951,4140.770170852164,4518.752790543839,4896.735410232659,5274.718029911787,5652.700649585634,6030.6832692563,6408.665888924946,6786.648508583431,7164.631128235614,7542.613747888982,7920.596367753024,8298.578987177276,8676.561606812475,9054.544226670469,9432.526846301867,9810.509465703044,10188.49208533078,10566.47470494795,10944.45732456404
4058.0,3385.144228044946,3763.220266849482,4141.296305650129,4519.372344440245,4897.448383227503,5275.524422005072,5653.60046077736,6031.676499546467,6409.752538313552,6787.82857707048,7165.904615821106,7543.980654572915,7922.056693535309,8300.132732058095,8678.20877079174,9056.28480974808,9434.360848477923,9812.436886977644,10190.51292570382,10568.58896441943,10946.66500313397
4059.0,3385.483535582157,3763.652992965365,4141.822450344685,4519.991907713475,4898.161365079406,5276.330822435651,5654.500279786616,6032.6697371344,6410.839194480161,6789.008651815766,7167.178109145071,7545.34756647556,7923.51702401654,8301.686481118097,8679.85593843042,9058.025395965347,9436.19485327387,9814.364310352365,10192.53376765722,10570.70322495151,10948.87268224473
4060.0,3385.822854055485,3764.085729497601,4142.348604935828,4520.611480363528,4898.87435578837,5277.137231203527,5655.400106613405,6033.6629820201,6411.925857424771,6790.188732819292,7168.451608207512,7546.714483596913,7924.977359196716,8303.240234357281,8681.503109728521,9059.765985322269,9438.028860689708,9816.291735827212,10194.55461119098,10572.81748654419,10951.08036189633
4061.0,3386.162183464929,3764.518476446188,4142.87476942356,4521.231062390405,4899.587355354392,5277.943648308698,5656.299941257724,6034.656234203567,6413.012527147385,6791.368820081056,7169.725113008428,7548.081405936977,7926.437699075838,8304.793991775645,8683.150284686039,9061.506577818842,9439.862870725432,9818.219163402182,10196.5754563051,10574.93174919747,10953.28804208875
4062.0,3386.501523810489,3764.951233811129,4143.400943807879,4521.850653794107,4900.300363777475,5278.750073751164,5657.199783719574,6035.649493684801,6414.099203648003,6792.548913601058,7170.998623547816,7549.448333495751,7927.898043653906,8306.347753373191,8684.797463302973,9063.247173455067,9441.696883381046,9820.14659307728,10198.59630299958,10577.04601291134,10955.49572282201
4063.0,3386.840875092166,3765.384001592421,4143.927128088787,4522.470254574631,4901.013381057618,5279.556507530925,5658.099633998955,6036.642760463803,6415.185886926623,6793.7290133793,7172.27213982568,7550.815266273235,7929.358392930921,8307.90151914992,8686.444645579324,9064.987772230948,9443.530898656549,9822.074024852498,10200.61715127443,10579.16027768581,10957.7034040961
4064.0,3387.180237309959,3765.816779790066,4144.453322266282,4523.089864731981,4901.726407194819,5280.362949647983,5658.999492095869,6037.63603454057,6416.272576983245,6794.90911941578,7173.545661842018,7552.182204269428,7930.818746906882,8309.455289105828,8688.091831515094,9066.728374146482,9445.364916551942,9824.001458727846,10202.63800112963,10581.27454352087,10959.91108591103
4065.0,3387.519610463869,3766.249568404063,4144.979526340367,4523.709484266154,4902.439442189081,5281.169400102335,5659.899358010312,6038.629315915106,6417.35927381787,6796.089231710498,7174.81918959683,7553.549147484334,7932.279105581787,8311.009063240921,8689.739021110281,9068.468979201672,9447.198937067222,9825.928894703316,10204.65885256519,10583.38881041653,10962.11876826678
