"time","div.outflow[1]","div.outflow[2]","div.outflow[3]","div.outflow[4]","div.outflow[5]","div.to_CL[1]","div.to_CL[2]","div.to_CL[3]","div.to_CL[4]","div.to_CL[5]"
91.7,0.2424368085830239,0.08245412717530885,-0.0004616902561069858,4.993218679382199,-0.001308560971743232,0.2424368085830239,0.08245412717530885,-0.0004616902561069858,4.993218679382199,-0.001308560971743232
91.75,0.24257205335903,0.08248700790379061,-0.0004620386252311149,4.995220046024958,-0.001309248808694521,0.24257205335903,0.08248700790379061,-0.0004620386252311149,4.995220046024958,-0.001309248808694521
91.8,0.2427073012311948,0.08251988849012382,-0.000462386438472231,4.997221371589666,-0.001309936082702161,0.2427073012311948,0.08251988849012382,-0.000462386438472231,4.997221371589666,-0.001309936082702161
91.84999999999999,0.242842552187964,0.08255276890057832,-0.0004627337295747629,4.999222656043449,-0.001310622827510727,0.242842552187964,0.08255276890057832,-0.0004627337295747629,4.999222656043449,-0.001310622827510727
91.90000000000001,0.2429778062177943,0.0825856491006427,-0.0004630805330644442,5.001223899352644,-0.001311309077646102,0.2429778062177943,0.0825856491006427,-0.0004630805330644442,5.001223899352644,-0.001311309077646102
91.95,0.2431130633091536,0.08261852905501611,-0.0004634268842563844,5.003225101482804,-0.00131199486842354,0.2431130633091536,0.08261852905501611,-0.0004634268842563844,5.003225101482804,-0.00131199486842354
92,0.2432483234505204,0.08265140872760031,-0.0004637728192631426,5.00522626239868,-0.001312680235955747,0.2432483234505204,0.08265140872760031,-0.0004637728192631426,5.00522626239868,-0.001312680235955747
92.05,0.2433835866303844,0.08268428808149147,-0.0004641183750027971,5.007227382064221,-0.00131336521716095,0.2433835866303844,0.08268428808149147,-0.0004641183750027971,5.007227382064221,-0.00131336521716095
92.09999999999999,0.2435188528372456,0.08271716707897227,-0.0004644635892070182,5.009228460442562,-0.001314049849770965,0.2435188528372456,0.08271716707897227,-0.0004644635892070182,5.009228460442562,-0.001314049849770965
92.15000000000001,0.2436541220596149,0.0827500456815036,-0.0004648085004291399,5.011229497496014,-0.001314734172339272,0.2436541220596149,0.0827500456815036,-0.0004648085004291399,5.011229497496014,-0.001314734172339272
92.2,0.2437893942860132,0.08278292384971667,-0.00046515314805223,5.01323049318606,-0.001315418224249087,0.2437893942860132,0.08278292384971667,-0.00046515314805223,5.01323049318606,-0.001315418224249087
92.25,0.2439246695049719,0.08281580154340491,-0.000465497572297164,5.015231447473347,-0.001316102045721431,0.2439246695049719,0.08281580154340491,-0.000465497572297164,5.015231447473347,-0.001316102045721431
92.3,0.2440599477050325,0.08284867872151583,-0.0004658418142306951,5.017232360317673,-0.001316785677823206,0.2440599477050325,0.08284867872151583,-0.0004658418142306951,5.017232360317673,-0.001316785677823206
92.34999999999999,0.2441952288747463,0.08288155534214299,-0.0004661859157735266,5.01923323167798,-0.00131746916247526,0.2441952288747463,0.08288155534214299,-0.0004661859157735266,5.01923323167798,-0.00131746916247526
92.40000000000001,0.2443305130026749,0.08291443136251793,-0.0004665299197083833,5.021234061512354,-0.001318152542460466,0.2443305130026749,0.08291443136251793,-0.0004665299197083833,5.021234061512354,-0.001318152542460466
92.45,0.2444658000773892,0.08294730673900212,-0.0004668738696880835,5.023234849778008,-0.001318835861431788,0.2444658000773892,0.08294730673900212,-0.0004668738696880835,5.023234849778008,-0.001318835861431788
92.5,0.2446010900874698,0.08298018142707886,-0.0004672178102436094,5.025235596431277,-0.001319519163920357,0.2446010900874698,0.08298018142707886,-0.0004672178102436094,5.025235596431277,-0.001319519163920357
92.55,0.2447363830215069,0.0830130553813451,-0.0004675617867921806,5.027236301427609,-0.001320202495343537,0.2447363830215069,0.0830130553813451,-0.0004675617867921806,5.027236301427609,-0.001320202495343537
92.59999999999999,0.2448716790127827,0.08304594101237039,-0.0004678933888234487,5.029236977178373,-0.001320873445191128,0.2448716790127827,0.08304594101237039,-0.0004678933888234487,5.029236977178373,-0.001320873445191128
92.65000000000001,0.2450069779429725,0.08307882906621317,-0.0004682218702600593,5.031237614430522,-0.001321541267385922,0.2450069779429725,0.08307882906621317,-0.0004682218702600593,5.031237614430522,-0.001321541267385922
92.7,0.2451422797798633,0.08311171770129133,-0.0004685490726918659,5.033238211343325,-0.00132220780351792,0.2451422797798633,0.08311171770129133,-0.0004685490726918659,5.033238211343325,-0.00132220780351792
92.75,0.2452775845128801,0.08314460693730581,-0.0004688749764324709,5.035238767937336,-0.00132287303390087,0.2452775845128801,0.08314460693730581,-0.0004688749764324709,5.035238767937336,-0.00132287303390087
92.8,0.2454128921314772,0.08317749679478889,-0.0004691995609641214,5.037239284233943,-0.001323536938017166,0.2454128921314772,0.08317749679478889,-0.0004691995609641214,5.037239284233943,-0.001323536938017166
92.84999999999999,0.245548202625138,0.08321038729511561,-0.0004695228049262401,5.039239760255367,-0.001324199494506378,0.245548202625138,0.08321038729511561,-0.0004695228049262401,5.039239760255367,-0.001324199494506378
92.90000000000001,0.2456835159833755,0.08324327846051539,-0.0004698446861039574,5.041240196024691,-0.001324860681153784,0.2456835159833755,0.08324327846051539,-0.0004698446861039574,5.041240196024691,-0.001324860681153784
92.95,0.2458188321957323,0.08327617031408337,-0.0004701651814166432,5.043240591565858,-0.001325520474878899,0.2458188321957323,0.08327617031408337,-0.0004701651814166432,5.043240591565858,-0.001325520474878899
93,0.2459541512517805,0.0833090628797919,-0.0004704842669064373,5.045240946903696,-0.00132617885172401,0.2459541512517805,0.0833090628797919,-0.0004704842669064373,5.045240946903696,-0.00132617885172401
93.05,0.2460894731411219,0.08334195618250204,-0.0004708019177267819,5.047241262063914,-0.001326835786842707,0.2460894731411219,0.08334195618250204,-0.0004708019177267819,5.047241262063914,-0.001326835786842707
93.09999999999999,0.246224797853388,0.08337485024797509,-0.0004711181081309528,5.049241537073124,-0.001327491254488411,0.246224797853388,0.08337485024797509,-0.0004711181081309528,5.049241537073124,-0.001327491254488411
93.15000000000001,0.2463601253782405,0.08340774510288392,-0.0004714328114605905,5.051241771958852,-0.001328145228002911,0.2463601253782405,0.08340774510288392,-0.0004714328114605905,5.051241771958852,-0.001328145228002911
93.2,0.2464954557053708,0.08344064077482452,-0.0004717460001342323,5.053241966749543,-0.00132879767980489,0.2464954557053708,0.08344064077482452,-0.0004717460001342323,5.053241966749543,-0.00132879767980489
93.25,0.2466307888245005,0.08347353729232744,-0.0004720576456358434,5.05524212147458,-0.001329448581378459,0.2466307888245005,0.08347353729232744,-0.0004720576456358434,5.05524212147458,-0.001329448581378459
93.3,0.2467661247253816,0.08350643468486936,-0.0004723677185033483,5.057242236164289,-0.001330097903261692,0.2467661247253816,0.08350643468486936,-0.0004723677185033483,5.057242236164289,-0.001330097903261692
93.34999999999999,0.246901463397796,0.08353933298288435,-0.0004726761883171629,5.059242310849955,-0.00133074561503515,0.246901463397796,0.08353933298288435,-0.0004726761883171629,5.059242310849955,-0.00133074561503515
93.40000000000001,0.2470368048315562,0.08357223221777556,-0.000472983023688725,5.061242345563834,-0.001331391685310418,0.2470368048315562,0.08357223221777556,-0.000472983023688725,5.061242345563834,-0.001331391685310418
93.45,0.2471721490165052,0.08360513242192652,-0.0004732881922490273,5.063242340339158,-0.001332036081718634,0.2471721490165052,0.08360513242192652,-0.0004732881922490273,5.063242340339158,-0.001332036081718634
93.5,0.2473074959425164,0.08363803362871272,-0.0004735916606371464,5.065242295210155,-0.001332678770899023,0.2473074959425164,0.08363803362871272,-0.0004735916606371464,5.065242295210155,-0.001332678770899023
93.55,0.2474428455994941,0.08367093587251304,-0.0004738933944887776,5.067242210212053,-0.001333319718487427,0.2474428455994941,0.08367093587251304,-0.0004738933944887776,5.067242210212053,-0.001333319718487427
93.59999999999999,0.2475781979773732,0.08370383918872119,-0.0004741933584247633,5.069242085381099,-0.001333958889104834,0.2475781979773732,0.08370383918872119,-0.0004741933584247633,5.069242085381099,-0.001333958889104834
93.65000000000001,0.2477135530661196,0.08373674361375724,-0.0004744915160396268,5.07124192075456,-0.001334596246345915,0.2477135530661196,0.08373674361375724,-0.0004744915160396268,5.07124192075456,-0.001334596246345915
93.7,0.2478489108557299,0.08376964918507898,-0.0004747878298901017,5.073241716370748,-0.00133523175276755,0.2478489108557299,0.08376964918507898,-0.0004747878298901017,5.073241716370748,-0.00133523175276755
93.75,0.247984271336232,0.08380255594119357,-0.0004750822614836656,5.075241472269019,-0.001335865369877364,0.247984271336232,0.08380255594119357,-0.0004750822614836656,5.075241472269019,-0.001335865369877364
93.8,0.2481196344976848,0.0838354639216688,-0.0004753747712670697,5.077241188489793,-0.001336497058122254,0.2481196344976848,0.0838354639216688,-0.0004753747712670697,5.077241188489793,-0.001336497058122254
93.84999999999999,0.2482550003301784,0.08386837316714472,-0.0004756653186148717,5.079240865074557,-0.001337126776876925,0.2482550003301784,0.08386837316714472,-0.0004756653186148717,5.079240865074557,-0.001337126776876925
93.90000000000001,0.2483903688238346,0.08390128371934502,-0.0004759538618179663,5.08124050206589,-0.001337754484432418,0.2483903688238346,0.08390128371934502,-0.0004759538618179663,5.08124050206589,-0.001337754484432418
93.95,0.248525739968806,0.08393419562108853,-0.0004762403580721167,5.08324009950746,-0.001338380137984643,0.248525739968806,0.08393419562108853,-0.0004762403580721167,5.08324009950746,-0.001338380137984643
94,0.2486611137552774,0.08396710891630071,-0.0004765247634664873,5.08523965744404,-0.001339003693622912,0.2486611137552774,0.08396710891630071,-0.0004765247634664873,5.08523965744404,-0.001339003693622912
94.05,0.2487964901734646,0.08400002365002504,-0.000476807032972174,5.087239175921527,-0.001339625106318467,0.2487964901734646,0.08400002365002504,-0.000476807032972174,5.087239175921527,-0.001339625106318467
94.09999999999999,0.2489318692136157,0.0840329398684346,-0.0004770871204307357,5.089238654986945,-0.001340244329913013,0.2489318692136157,0.0840329398684346,-0.0004770871204307357,5.089238654986945,-0.001340244329913013
94.15000000000001,0.2490672508660101,0.08406585761884344,-0.0004773649785427264,5.091238094688458,-0.001340861317107251,0.2490672508660101,0.08406585761884344,-0.0004773649785427264,5.091238094688458,-0.001340861317107251
94.2,0.2492026351209596,0.0840987769497181,-0.0004776405588562265,5.09323749507538,-0.001341476019449409,0.2492026351209596,0.0840987769497181,-0.0004776405588562265,5.09323749507538,-0.001341476019449409
94.25,0.2493380219688075,0.08413169791068906,-0.0004779138117553738,5.095236856198196,-0.001342088387323771,0.2493380219688075,0.08413169791068906,-0.0004779138117553738,5.095236856198196,-0.001342088387323771
94.3,0.2494734113999296,0.0841646205525622,-0.000478184686448896,5.09723617810856,-0.001342698369939211,0.2494734113999296,0.0841646205525622,-0.000478184686448896,5.09723617810856,-0.001342698369939211
94.34999999999999,0.2496088034047336,0.08419754492733034,-0.0004784531309586413,5.099235460859315,-0.001343305915317724,0.2496088034047336,0.08419754492733034,-0.0004784531309586413,5.099235460859315,-0.001343305915317724
94.40000000000001,0.2497441979736598,0.08423047108818461,-0.0004787190921081099,5.101234704504506,-0.001343910970282957,0.2497441979736598,0.08423047108818461,-0.0004787190921081099,5.101234704504506,-0.001343910970282957
94.45,0.2498795950971805,0.084263399089526,-0.0004789825155109859,5.103233909099381,-0.001344513480448741,0.2498795950971805,0.084263399089526,-0.0004789825155109859,5.103233909099381,-0.001344513480448741
94.5,0.2500149947658009,0.08429632898697671,-0.000479243345559669,5.105233074700412,-0.001345113390207623,0.2500149947658009,0.08429632898697671,-0.000479243345559669,5.105233074700412,-0.001345113390207623
94.55,0.2501503969700584,0.08432926083739178,-0.0004795015254138053,5.107232201365306,-0.001345710642719394,0.2501503969700584,0.08432926083739178,-0.0004795015254138053,5.107232201365306,-0.001345710642719394
94.59999999999999,0.2502858017005235,0.08436219469887041,-0.000479756996988819,5.109231289153013,-0.001346305179899627,0.2502858017005235,0.08436219469887041,-0.000479756996988819,5.109231289153013,-0.001346305179899627
94.65000000000001,0.2504212089477991,0.08439513063076759,-0.0004800097009444449,5.111230338123737,-0.001346896942408202,0.2504212089477991,0.08439513063076759,-0.0004800097009444449,5.111230338123737,-0.001346896942408202
94.7,0.2505566187025209,0.08442806869370534,-0.0004802595766732577,5.11322934833895,-0.001347485869637841,0.2505566187025209,0.08442806869370534,-0.0004802595766732577,5.11322934833895,-0.001347485869637841
94.75,0.2506920307755739,0.08446099324604021,-0.0004805222657769557,5.115228304157921,-0.001348087603190388,0.2506920307755739,0.08446099324604021,-0.0004805222657769557,5.115228304157921,-0.001348087603190388
94.8,0.2508274452705946,0.08449391421543848,-0.0004807878406394191,5.117227215509129,-0.00134869221544987,0.2508274452705946,0.08449391421543848,-0.0004807878406394191,5.117227215509129,-0.00134869221544987
94.84999999999999,0.2509628622221459,0.08452683549461026,-0.0004810524085789677,5.119226086286116,-0.001349295813734755,0.2509628622221459,0.08452683549461026,-0.0004810524085789677,5.119226086286116,-0.001349295813734755
94.90000000000001,0.2510982816199026,0.08455975705383319,-0.0004813159993323321,5.121224916460013,-0.001349898427781919,0.2510982816199026,0.08455975705383319,-0.0004813159993323321,5.121224916460013,-0.001349898427781919
94.95,0.2512337034535443,0.08459267886224453,-0.0004815786437765737,5.123223706000807,-0.00135050008846857,0.2512337034535443,0.08459267886224453,-0.0004815786437765737,5.123223706000807,-0.00135050008846857
95,0.2513691277127557,0.08462560088782499,-0.0004818403739453298,5.12522245487733,-0.001351100827828494,0.2513691277127557,0.08462560088782499,-0.0004818403739453298,5.12522245487733,-0.001351100827828494
95.05,0.2515045543872261,0.08465852309738241,-0.0004821012230450604,5.127221163057238,-0.001351700679068294,0.2515045543872261,0.08465852309738241,-0.0004821012230450604,5.127221163057238,-0.001351700679068294
95.09999999999999,0.2516399834666493,0.08469144545653565,-0.0004823612254712936,5.129219830507001,-0.001352299676583648,0.2516399834666493,0.08469144545653565,-0.0004823612254712936,5.129219830507001,-0.001352299676583648
95.15000000000001,0.2517754149407234,0.08472436792969816,-0.0004826204168248715,5.131218457191885,-0.001352897855975543,0.2517754149407234,0.08472436792969816,-0.0004826204168248715,5.131218457191885,-0.001352897855975543
95.2,0.2519108487991504,0.08475729048006186,-0.0004828788339281967,5.133217043075931,-0.001353495254066529,0.2519108487991504,0.08475729048006186,-0.0004828788339281967,5.133217043075931,-0.001353495254066529
95.25,0.2520462850316362,0.08479021306958091,-0.0004831365148414775,5.135215588121943,-0.001354091908916961,0.2520462850316362,0.08479021306958091,-0.0004831365148414775,5.135215588121943,-0.001354091908916961
95.3,0.2521817236278899,0.08482313565895531,-0.0004833934988789744,5.137214092291472,-0.001354687859841245,0.2521817236278899,0.08482313565895531,-0.0004833934988789744,5.137214092291472,-0.001354687859841245
95.34999999999999,0.2523171645776247,0.08485605820761485,-0.0004836498266252458,5.139212555544797,-0.001355283147424088,0.2523171645776247,0.08485605820761485,-0.0004836498266252458,5.139212555544797,-0.001355283147424088
95.40000000000001,0.2524526078705564,0.08488898067370271,-0.0004839055399513939,5.141210977840913,-0.001355877813536737,0.2524526078705564,0.08488898067370271,-0.0004839055399513939,5.141210977840913,-0.001355877813536737
95.45,0.2525880534964035,0.0849219030140593,-0.0004841606820313113,5.143209359137511,-0.001356471901353232,0.2525880534964035,0.0849219030140593,-0.0004841606820313113,5.143209359137511,-0.001356471901353232
95.5,0.2527235014448875,0.08495482518420601,-0.0004844152973579254,5.145207699390964,-0.001357065455366648,0.2527235014448875,0.08495482518420601,-0.0004844152973579254,5.145207699390964,-0.001357065455366648
95.55,0.2528589517057327,0.08498774713832892,-0.0004846694317594459,5.147205998556305,-0.00135765852140534,0.2528589517057327,0.08498774713832892,-0.0004846694317594459,5.147205998556305,-0.00135765852140534
95.59999999999999,0.252994404268665,0.08502066882926257,-0.0004849231324156103,5.149204256587219,-0.001358251146649192,0.252994404268665,0.08502066882926257,-0.0004849231324156103,5.149204256587219,-0.001358251146649192
95.65000000000001,0.2531298591234127,0.08505359020847376,-0.0004851764478739292,5.151202473436029,-0.001358843379645862,0.2531298591234127,0.08505359020847376,-0.0004851764478739292,5.151202473436029,-0.001358843379645862
95.7,0.2532653162597057,0.08508651122604523,-0.0004854294280659331,5.153200649053661,-0.001359435270327026,0.2532653162597057,0.08508651122604523,-0.0004854294280659331,5.153200649053661,-0.001359435270327026
95.75,0.2534007756672756,0.08511943183065945,-0.0004856821243234177,5.155198783389649,-0.001360026870024628,0.2534007756672756,0.08511943183065945,-0.0004856821243234177,5.155198783389649,-0.001360026870024628
95.8,0.2535362373358552,0.08515235196958239,-0.0004859345893946906,5.157196876392111,-0.001360618231487121,0.2535362373358552,0.08515235196958239,-0.0004859345893946906,5.157196876392111,-0.001360618231487121
95.84999999999999,0.2536717012551789,0.08518527158864728,-0.000486186877460816,5.15919492800773,-0.001361209408895717,0.2536717012551789,0.08518527158864728,-0.000486186877460816,5.15919492800773,-0.001361209408895717
95.90000000000001,0.2538071674149814,0.08521819063223826,-0.0004864390441518622,5.161192938181742,-0.001361800457880629,0.2538071674149814,0.08521819063223826,-0.0004864390441518622,5.161192938181742,-0.001361800457880629
95.95,0.2539426358049983,0.08525110904327433,-0.000486691146563146,5.163190906857913,-0.001362391435537322,0.2539426358049983,0.08525110904327433,-0.000486691146563146,5.163190906857913,-0.001362391435537322
96,0.2540781064149659,0.0852840267631929,-0.0004869432432714799,5.165188833978534,-0.001362982400442755,0.2540781064149659,0.0852840267631929,-0.0004869432432714799,5.165188833978534,-0.001362982400442755
96.05,0.2542135792346203,0.08531694373193364,-0.0004871953943514174,5.167186719484391,-0.001363573412671627,0.2542135792346203,0.08531694373193364,-0.0004871953943514174,5.167186719484391,-0.001363573412671627
96.09999999999999,0.2543490542536981,0.08534985988792232,-0.0004874476613914987,5.169184563314765,-0.001364164533812625,0.2543490542536981,0.08534985988792232,-0.0004874476613914987,5.169184563314765,-0.001364164533812625
96.15000000000001,0.2544845314619355,0.08538277516805436,-0.0004877001075104975,5.171182365407398,-0.001364755826984671,0.2544845314619355,0.08538277516805436,-0.0004877001075104975,5.171182365407398,-0.001364755826984671
96.2,0.2546200108490682,0.08541568950767874,-0.0004879527973736663,5.173180125698489,-0.001365347356853162,0.2546200108490682,0.08541568950767874,-0.0004879527973736663,5.173180125698489,-0.001365347356853162
96.25,0.2547554924048313,0.08544860284058173,-0.0004882057972089822,5.175177844122675,-0.001365939189646223,0.2547554924048313,0.08544860284058173,-0.0004882057972089822,5.175177844122675,-0.001365939189646223
